GeoName,Code,Year,Savings Rate
Alabama,AL,1997,56265
Alabama,AL,1998,58752
Alabama,AL,1999,62574
Alabama,AL,2000,66078
Alabama,AL,2001,68633
Alabama,AL,2002,71910
Alabama,AL,2003,75136
Alabama,AL,2004,79529
Alabama,AL,2005,86524
Alabama,AL,2006,90790
Alabama,AL,2007,94621
Alabama,AL,2008,96894
Alabama,AL,2009,95050
Alabama,AL,2010,98727
Alabama,AL,2011,103119
Alabama,AL,2012,105160
Alabama,AL,2013,108387
Alabama,AL,2014,111187
Alabama,AL,2015,113880
Alabama,AL,2016,117223
Arizona,AZ,1997,71104
Arizona,AZ,1998,76874
Arizona,AZ,1999,84479
Arizona,AZ,2000,92695
Arizona,AZ,2001,97761
Arizona,AZ,2002,103174
Arizona,AZ,2003,110390
Arizona,AZ,2004,121532
Arizona,AZ,2005,134995
Arizona,AZ,2006,148572
Arizona,AZ,2007,159446
Arizona,AZ,2008,161420
Arizona,AZ,2009,156765
Arizona,AZ,2010,163130
Arizona,AZ,2011,170614
Arizona,AZ,2012,175327
Arizona,AZ,2013,181604
Arizona,AZ,2014,189357
Arizona,AZ,2015,195636
Arizona,AZ,2016,203254
Arkansas,AR,1997,24056
Arkansas,AR,1998,25585
Arkansas,AR,1999,28010
Arkansas,AR,2000,30707
Arkansas,AR,2001,31614
Arkansas,AR,2002,32801
Arkansas,AR,2003,34316
Arkansas,AR,2004,36780
Arkansas,AR,2005,40236
Arkansas,AR,2006,42975
Arkansas,AR,2007,46265
Arkansas,AR,2008,46617
Arkansas,AR,2009,45870
Arkansas,AR,2010,47794
Arkansas,AR,2011,49937
Arkansas,AR,2012,49895
Arkansas,AR,2013,52228
Arkansas,AR,2014,52768
Arkansas,AR,2015,54266
Arkansas,AR,2016,57137
California,CA,1997,653842
California,CA,1998,693443
California,CA,1999,749082
California,CA,2000,817924
California,CA,2001,858432
California,CA,2002,896260
California,CA,2003,942934
California,CA,2004,1008667
California,CA,2005,1076403
California,CA,2006,1144508
California,CA,2007,1208565
California,CA,2008,1232561
California,CA,2009,1189016
California,CA,2010,1233303
California,CA,2011,1292861
California,CA,2012,1344597
California,CA,2013,1379113
California,CA,2014,1446906
California,CA,2015,1518326
California,CA,2016,1593515
Colorado,CO,1997,67242
Colorado,CO,1998,73059
Colorado,CO,1999,81376
Colorado,CO,2000,90437
Colorado,CO,2001,96272
Colorado,CO,2002,99004
Colorado,CO,2003,103829
Colorado,CO,2004,110922
Colorado,CO,2005,118081
Colorado,CO,2006,125099
Colorado,CO,2007,132139
Colorado,CO,2008,136315
Colorado,CO,2009,134770
Colorado,CO,2010,140178
Colorado,CO,2011,147718
Colorado,CO,2012,152701
Colorado,CO,2013,157818
Colorado,CO,2014,168276
Colorado,CO,2015,178896
Colorado,CO,2016,190793
Connecticut,CT,1997,54963
Connecticut,CT,1998,58434
Connecticut,CT,1999,62820
Connecticut,CT,2000,65628
Connecticut,CT,2001,68592
Connecticut,CT,2002,71985
Connecticut,CT,2003,76033
Connecticut,CT,2004,81800
Connecticut,CT,2005,88080
Connecticut,CT,2006,92339
Connecticut,CT,2007,95586
Connecticut,CT,2008,95362
Connecticut,CT,2009,90253
Connecticut,CT,2010,92927
Connecticut,CT,2011,97142
Connecticut,CT,2012,99432
Connecticut,CT,2013,104656
Connecticut,CT,2014,109004
Connecticut,CT,2015,111396
Connecticut,CT,2016,115165
Delaware,DE,1997,-6248
Delaware,DE,1998,-7383
Delaware,DE,1999,-7730
Delaware,DE,2000,-9258
Delaware,DE,2001,-10849
Delaware,DE,2002,-10850
Delaware,DE,2003,-10018
Delaware,DE,2004,-8788
Delaware,DE,2005,-6721
Delaware,DE,2006,-6748
Delaware,DE,2007,-5430
Delaware,DE,2008,-4428
Delaware,DE,2009,-5351
Delaware,DE,2010,-3910
Delaware,DE,2011,-4352
Delaware,DE,2012,-3425
Delaware,DE,2013,-2246
Delaware,DE,2014,-1974
Delaware,DE,2015,-2062
Delaware,DE,2016,-1657
District of Columbia,DC,1997,-13774
District of Columbia,DC,1998,-15187
District of Columbia,DC,1999,-15024
District of Columbia,DC,2000,-16924
District of Columbia,DC,2001,-17596
District of Columbia,DC,2002,-18499
District of Columbia,DC,2003,-18442
District of Columbia,DC,2004,-21175
District of Columbia,DC,2005,-21708
District of Columbia,DC,2006,-23296
District of Columbia,DC,2007,-23759
District of Columbia,DC,2008,-24505
District of Columbia,DC,2009,-24377
District of Columbia,DC,2010,-24853
District of Columbia,DC,2011,-25773
District of Columbia,DC,2012,-24731
District of Columbia,DC,2013,-23058
District of Columbia,DC,2014,-24195
District of Columbia,DC,2015,-25366
District of Columbia,DC,2016,-25553
Florida,FL,1997,287952
Florida,FL,1998,307617
Florida,FL,1999,326091
Florida,FL,2000,354455
Florida,FL,2001,374501
Florida,FL,2002,390548
Florida,FL,2003,415147
Florida,FL,2004,451720
Florida,FL,2005,493007
Florida,FL,2006,531392
Florida,FL,2007,554754
Florida,FL,2008,560131
Florida,FL,2009,546028
Florida,FL,2010,566742
Florida,FL,2011,596396
Florida,FL,2012,617563
Florida,FL,2013,641557
Florida,FL,2014,678965
Florida,FL,2015,720819
Florida,FL,2016,755770
Georgia,GA,1997,127056
Georgia,GA,1998,135622
Georgia,GA,1999,147769
Georgia,GA,2000,161342
Georgia,GA,2001,168718
Georgia,GA,2002,176176
Georgia,GA,2003,186560
Georgia,GA,2004,198297
Georgia,GA,2005,214161
Georgia,GA,2006,227777
Georgia,GA,2007,240755
Georgia,GA,2008,245322
Georgia,GA,2009,239026
Georgia,GA,2010,248401
Georgia,GA,2011,261852
Georgia,GA,2012,271283
Georgia,GA,2013,281712
Georgia,GA,2014,294895
Georgia,GA,2015,306078
Georgia,GA,2016,319957
Idaho,ID,1997,2828
Idaho,ID,1998,2943
Idaho,ID,1999,3920
Idaho,ID,2000,4905
Idaho,ID,2001,5237
Idaho,ID,2002,5477
Idaho,ID,2003,6675
Idaho,ID,2004,7785
Idaho,ID,2005,10722
Idaho,ID,2006,12405
Idaho,ID,2007,13881
Idaho,ID,2008,14287
Idaho,ID,2009,13521
Idaho,ID,2010,14808
Idaho,ID,2011,15491
Idaho,ID,2012,15405
Idaho,ID,2013,16726
Idaho,ID,2014,17736
Idaho,ID,2015,18904
Idaho,ID,2016,21087
Illinois,IL,1997,238216
Illinois,IL,1998,251269
Illinois,IL,1999,265072
Illinois,IL,2000,286631
Illinois,IL,2001,296808
Illinois,IL,2002,305818
Illinois,IL,2003,318171
Illinois,IL,2004,334662
Illinois,IL,2005,354192
Illinois,IL,2006,371061
Illinois,IL,2007,389376
Illinois,IL,2008,396219
Illinois,IL,2009,389651
Illinois,IL,2010,402363
Illinois,IL,2011,419015
Illinois,IL,2012,430040
Illinois,IL,2013,438832
Illinois,IL,2014,455232
Illinois,IL,2015,471682
Illinois,IL,2016,489699
Indiana,IN,1997,93870
Indiana,IN,1998,98934
Indiana,IN,1999,105767
Indiana,IN,2000,112184
Indiana,IN,2001,116980
Indiana,IN,2002,121244
Indiana,IN,2003,127373
Indiana,IN,2004,136640
Indiana,IN,2005,145382
Indiana,IN,2006,151679
Indiana,IN,2007,157608
Indiana,IN,2008,161249
Indiana,IN,2009,157585
Indiana,IN,2010,163138
Indiana,IN,2011,169677
Indiana,IN,2012,174817
Indiana,IN,2013,179050
Indiana,IN,2014,185217
Indiana,IN,2015,190713
Indiana,IN,2016,197739
Iowa,IA,1997,33907
Iowa,IA,1998,36125
Iowa,IA,1999,39163
Iowa,IA,2000,41408
Iowa,IA,2001,42434
Iowa,IA,2002,42947
Iowa,IA,2003,45592
Iowa,IA,2004,47944
Iowa,IA,2005,51492
Iowa,IA,2006,54292
Iowa,IA,2007,55998
Iowa,IA,2008,57790
Iowa,IA,2009,58279
Iowa,IA,2010,60743
Iowa,IA,2011,63384
Iowa,IA,2012,64693
Iowa,IA,2013,66799
Iowa,IA,2014,69809
Iowa,IA,2015,71685
Iowa,IA,2016,74897
Kansas,KS,1997,27182
Kansas,KS,1998,29343
Kansas,KS,1999,32199
Kansas,KS,2000,34832
Kansas,KS,2001,36204
Kansas,KS,2002,37102
Kansas,KS,2003,39232
Kansas,KS,2004,42757
Kansas,KS,2005,45245
Kansas,KS,2006,47092
Kansas,KS,2007,49002
Kansas,KS,2008,48829
Kansas,KS,2009,48340
Kansas,KS,2010,50545
Kansas,KS,2011,51939
Kansas,KS,2012,52696
Kansas,KS,2013,54111
Kansas,KS,2014,57114
Kansas,KS,2015,59635
Kansas,KS,2016,62243
Kentucky,KY,1997,50531
Kentucky,KY,1998,53689
Kentucky,KY,1999,57526
Kentucky,KY,2000,61562
Kentucky,KY,2001,63636
Kentucky,KY,2002,66225
Kentucky,KY,2003,69974
Kentucky,KY,2004,74177
Kentucky,KY,2005,79610
Kentucky,KY,2006,84167
Kentucky,KY,2007,87117
Kentucky,KY,2008,89481
Kentucky,KY,2009,89319
Kentucky,KY,2010,92919
Kentucky,KY,2011,97069
Kentucky,KY,2012,99768
Kentucky,KY,2013,102190
Kentucky,KY,2014,104316
Kentucky,KY,2015,108009
Kentucky,KY,2016,112989
Louisiana,LA,1997,56607
Louisiana,LA,1998,59796
Louisiana,LA,1999,63149
Louisiana,LA,2000,66600
Louisiana,LA,2001,68655
Louisiana,LA,2002,71217
Louisiana,LA,2003,75318
Louisiana,LA,2004,80183
Louisiana,LA,2005,83320
Louisiana,LA,2006,86234
Louisiana,LA,2007,90596
Louisiana,LA,2008,93280
Louisiana,LA,2009,92937
Louisiana,LA,2010,96772
Louisiana,LA,2011,102332
Louisiana,LA,2012,105121
Louisiana,LA,2013,109923
Louisiana,LA,2014,113400
Louisiana,LA,2015,117116
Louisiana,LA,2016,121564
Maine,ME,1997,5846
Maine,ME,1998,6565
Maine,ME,1999,7547
Maine,ME,2000,7965
Maine,ME,2001,8488
Maine,ME,2002,9027
Maine,ME,2003,9792
Maine,ME,2004,11029
Maine,ME,2005,13072
Maine,ME,2006,13830
Maine,ME,2007,14778
Maine,ME,2008,14813
Maine,ME,2009,13761
Maine,ME,2010,14688
Maine,ME,2011,15349
Maine,ME,2012,15522
Maine,ME,2013,16887
Maine,ME,2014,17203
Maine,ME,2015,17198
Maine,ME,2016,17799
Maryland,MD,1997,89226
Maryland,MD,1998,94134
Maryland,MD,1999,100826
Maryland,MD,2000,109274
Maryland,MD,2001,116000
Maryland,MD,2002,122136
Maryland,MD,2003,129833
Maryland,MD,2004,138805
Maryland,MD,2005,149562
Maryland,MD,2006,158587
Maryland,MD,2007,166934
Maryland,MD,2008,170135
Maryland,MD,2009,168288
Maryland,MD,2010,175137
Maryland,MD,2011,182171
Maryland,MD,2012,188473
Maryland,MD,2013,195252
Maryland,MD,2014,203163
Maryland,MD,2015,210740
Maryland,MD,2016,219092
Massachusetts,MA,1997,131983
Massachusetts,MA,1998,140606
Massachusetts,MA,1999,149538
Massachusetts,MA,2000,162317
Massachusetts,MA,2001,170659
Massachusetts,MA,2002,175252
Massachusetts,MA,2003,184187
Massachusetts,MA,2004,195683
Massachusetts,MA,2005,207447
Massachusetts,MA,2006,217029
Massachusetts,MA,2007,224364
Massachusetts,MA,2008,230445
Massachusetts,MA,2009,226038
Massachusetts,MA,2010,235659
Massachusetts,MA,2011,245303
Massachusetts,MA,2012,253022
Massachusetts,MA,2013,262145
Massachusetts,MA,2014,274395
Massachusetts,MA,2015,286392
Massachusetts,MA,2016,299990
Michigan,MI,1997,182138
Michigan,MI,1998,191172
Michigan,MI,1999,204067
Michigan,MI,2000,215671
Michigan,MI,2001,222881
Michigan,MI,2002,229327
Michigan,MI,2003,238039
Michigan,MI,2004,249556
Michigan,MI,2005,259802
Michigan,MI,2006,269492
Michigan,MI,2007,275233
Michigan,MI,2008,282046
Michigan,MI,2009,277102
Michigan,MI,2010,284530
Michigan,MI,2011,297362
Michigan,MI,2012,304725
Michigan,MI,2013,312964
Michigan,MI,2014,325638
Michigan,MI,2015,337293
Michigan,MI,2016,351327
Minnesota,MN,1997,86382
Minnesota,MN,1998,90922
Minnesota,MN,1999,99368
Minnesota,MN,2000,108660
Minnesota,MN,2001,113664
Minnesota,MN,2002,118578
Minnesota,MN,2003,123912
Minnesota,MN,2004,130793
Minnesota,MN,2005,136375
Minnesota,MN,2006,142479
Minnesota,MN,2007,147668
Minnesota,MN,2008,151279
Minnesota,MN,2009,149341
Minnesota,MN,2010,154075
Minnesota,MN,2011,161776
Minnesota,MN,2012,166459
Minnesota,MN,2013,173269
Minnesota,MN,2014,180121
Minnesota,MN,2015,187946
Minnesota,MN,2016,197785
Mississippi,MS,1997,24889
Mississippi,MS,1998,26757
Mississippi,MS,1999,29440
Mississippi,MS,2000,31539
Mississippi,MS,2001,32575
Mississippi,MS,2002,34211
Mississippi,MS,2003,36199
Mississippi,MS,2004,38561
Mississippi,MS,2005,41312
Mississippi,MS,2006,44880
Mississippi,MS,2007,45736
Mississippi,MS,2008,46998
Mississippi,MS,2009,46296
Mississippi,MS,2010,48600
Mississippi,MS,2011,50847
Mississippi,MS,2012,51854
Mississippi,MS,2013,53478
Mississippi,MS,2014,54498
Mississippi,MS,2015,56050
Mississippi,MS,2016,57694
Missouri,MO,1997,90556
Missouri,MO,1998,95673
Missouri,MO,1999,102201
Missouri,MO,2000,108054
Missouri,MO,2001,113001
Missouri,MO,2002,118191
Missouri,MO,2003,123042
Missouri,MO,2004,128095
Missouri,MO,2005,135428
Missouri,MO,2006,140292
Missouri,MO,2007,146812
Missouri,MO,2008,152476
Missouri,MO,2009,151921
Missouri,MO,2010,156675
Missouri,MO,2011,164179
Missouri,MO,2012,169377
Missouri,MO,2013,174039
Missouri,MO,2014,178199
Missouri,MO,2015,184595
Missouri,MO,2016,190555
Montana,MT,1997,-1825
Montana,MT,1998,-2033
Montana,MT,1999,-1198
Montana,MT,2000,-1024
Montana,MT,2001,-858
Montana,MT,2002,-560
Montana,MT,2003,-718
Montana,MT,2004,-573
Montana,MT,2005,127
Montana,MT,2006,446
Montana,MT,2007,998
Montana,MT,2008,924
Montana,MT,2009,472
Montana,MT,2010,647
Montana,MT,2011,442
Montana,MT,2012,203
Montana,MT,2013,2216
Montana,MT,2014,3105
Montana,MT,2015,3420
Montana,MT,2016,4633
Nebraska,NE,1997,10790
Nebraska,NE,1998,11176
Nebraska,NE,1999,12351
Nebraska,NE,2000,13611
Nebraska,NE,2001,14450
Nebraska,NE,2002,14756
Nebraska,NE,2003,15411
Nebraska,NE,2004,17239
Nebraska,NE,2005,19838
Nebraska,NE,2006,21241
Nebraska,NE,2007,21591
Nebraska,NE,2008,21553
Nebraska,NE,2009,21010
Nebraska,NE,2010,22317
Nebraska,NE,2011,21591
Nebraska,NE,2012,22921
