GeoName,Code,Year,Savings Rate
Nebraska,NE,2013,25310
Nebraska,NE,2014,25811
Nebraska,NE,2015,27084
Nebraska,NE,2016,29509
Nevada,NV,1997,11514
Nevada,NV,1998,13122
Nevada,NV,1999,16498
Nevada,NV,2000,19217
Nevada,NV,2001,21902
Nevada,NV,2002,24618
Nevada,NV,2003,27949
Nevada,NV,2004,32707
Nevada,NV,2005,37451
Nevada,NV,2006,42921
Nevada,NV,2007,47589
Nevada,NV,2008,49901
Nevada,NV,2009,48057
Nevada,NV,2010,49746
Nevada,NV,2011,52544
Nevada,NV,2012,54308
Nevada,NV,2013,57962
Nevada,NV,2014,60493
Nevada,NV,2015,62889
Nevada,NV,2016,67351
New Hampshire,NH,1997,3890
New Hampshire,NH,1998,3773
New Hampshire,NH,1999,4775
New Hampshire,NH,2000,4596
New Hampshire,NH,2001,4781
New Hampshire,NH,2002,5383
New Hampshire,NH,2003,7353
New Hampshire,NH,2004,8517
New Hampshire,NH,2005,10541
New Hampshire,NH,2006,10525
New Hampshire,NH,2007,11335
New Hampshire,NH,2008,11623
New Hampshire,NH,2009,10366
New Hampshire,NH,2010,10483
New Hampshire,NH,2011,10956
New Hampshire,NH,2012,9878
New Hampshire,NH,2013,12197
New Hampshire,NH,2014,14069
New Hampshire,NH,2015,14220
New Hampshire,NH,2016,15082
New Jersey,NJ,1997,171234
New Jersey,NJ,1998,182007
New Jersey,NJ,1999,194116
New Jersey,NJ,2000,209469
New Jersey,NJ,2001,222439
New Jersey,NJ,2002,236855
New Jersey,NJ,2003,251867
New Jersey,NJ,2004,265395
New Jersey,NJ,2005,281379
New Jersey,NJ,2006,297424
New Jersey,NJ,2007,308252
New Jersey,NJ,2008,314482
New Jersey,NJ,2009,308354
New Jersey,NJ,2010,318262
New Jersey,NJ,2011,329378
New Jersey,NJ,2012,337972
New Jersey,NJ,2013,347993
New Jersey,NJ,2014,360579
New Jersey,NJ,2015,372096
New Jersey,NJ,2016,385231
New Mexico,NM,1997,13460
New Mexico,NM,1998,14638
New Mexico,NM,1999,16451
New Mexico,NM,2000,17264
New Mexico,NM,2001,17585
New Mexico,NM,2002,18665
New Mexico,NM,2003,20240
New Mexico,NM,2004,22570
New Mexico,NM,2005,24834
New Mexico,NM,2006,26987
New Mexico,NM,2007,28937
New Mexico,NM,2008,29945
New Mexico,NM,2009,29592
New Mexico,NM,2010,31036
New Mexico,NM,2011,32632
New Mexico,NM,2012,33968
New Mexico,NM,2013,36315
New Mexico,NM,2014,37061
New Mexico,NM,2015,37749
New Mexico,NM,2016,39336
New York,NY,1997,386592
New York,NY,1998,408545
New York,NY,1999,435676
New York,NY,2000,466597
New York,NY,2001,487667
New York,NY,2002,503618
New York,NY,2003,530229
New York,NY,2004,561425
New York,NY,2005,596935
New York,NY,2006,626782
New York,NY,2007,656516
New York,NY,2008,676852
New York,NY,2009,668489
New York,NY,2010,696967
New York,NY,2011,730046
New York,NY,2012,751106
New York,NY,2013,775027
New York,NY,2014,815561
New York,NY,2015,842312
New York,NY,2016,876917
North Carolina,NC,1997,121178
North Carolina,NC,1998,127439
North Carolina,NC,1999,138514
North Carolina,NC,2000,149968
North Carolina,NC,2001,156131
North Carolina,NC,2002,160747
North Carolina,NC,2003,168981
North Carolina,NC,2004,180402
North Carolina,NC,2005,194911
North Carolina,NC,2006,207472
North Carolina,NC,2007,221187
North Carolina,NC,2008,226066
North Carolina,NC,2009,224160
North Carolina,NC,2010,236441
North Carolina,NC,2011,246895
North Carolina,NC,2012,256135
North Carolina,NC,2013,267660
North Carolina,NC,2014,280802
North Carolina,NC,2015,291961
North Carolina,NC,2016,305374
North Dakota,ND,1997,-6418
North Dakota,ND,1998,-7895
North Dakota,ND,1999,-7699
North Dakota,ND,2000,-8900
North Dakota,ND,2001,-8698
North Dakota,ND,2002,-8990
North Dakota,ND,2003,-10567
North Dakota,ND,2004,-9603
North Dakota,ND,2005,-9944
North Dakota,ND,2006,-9690
North Dakota,ND,2007,-11523
North Dakota,ND,2008,-14472
North Dakota,ND,2009,-13974
North Dakota,ND,2010,-15057
North Dakota,ND,2011,-16119
North Dakota,ND,2012,-19510
North Dakota,ND,2013,-16382
North Dakota,ND,2014,-15960
North Dakota,ND,2015,-13343
North Dakota,ND,2016,-13013
Ohio,OH,1997,201457
Ohio,OH,1998,212972
Ohio,OH,1999,225904
Ohio,OH,2000,241248
Ohio,OH,2001,250580
Ohio,OH,2002,260122
Ohio,OH,2003,271990
Ohio,OH,2004,282714
Ohio,OH,2005,296632
Ohio,OH,2006,305831
Ohio,OH,2007,318097
Ohio,OH,2008,322761
Ohio,OH,2009,317262
Ohio,OH,2010,327838
Ohio,OH,2011,341785
Ohio,OH,2012,352652
Ohio,OH,2013,361593
Ohio,OH,2014,373464
Ohio,OH,2015,384515
Ohio,OH,2016,395314
Oklahoma,OK,1997,37883
Oklahoma,OK,1998,40323
Oklahoma,OK,1999,43425
Oklahoma,OK,2000,46217
Oklahoma,OK,2001,48255
Oklahoma,OK,2002,49228
Oklahoma,OK,2003,51835
Oklahoma,OK,2004,54307
Oklahoma,OK,2005,58369
Oklahoma,OK,2006,61848
Oklahoma,OK,2007,65680
Oklahoma,OK,2008,67116
Oklahoma,OK,2009,67881
Oklahoma,OK,2010,71367
Oklahoma,OK,2011,75926
Oklahoma,OK,2012,78122
Oklahoma,OK,2013,80202
Oklahoma,OK,2014,83277
Oklahoma,OK,2015,87303
Oklahoma,OK,2016,90770
Oregon,OR,1997,47408
Oregon,OR,1998,50488
Oregon,OR,1999,55037
Oregon,OR,2000,58957
Oregon,OR,2001,61208
Oregon,OR,2002,64555
Oregon,OR,2003,67710
Oregon,OR,2004,73160
Oregon,OR,2005,79439
Oregon,OR,2006,84974
Oregon,OR,2007,89672
Oregon,OR,2008,90776
Oregon,OR,2009,88491
Oregon,OR,2010,92292
Oregon,OR,2011,97239
Oregon,OR,2012,99556
Oregon,OR,2013,104478
Oregon,OR,2014,110623
Oregon,OR,2015,116896
Oregon,OR,2016,123178
Pennsylvania,PA,1997,225676
Pennsylvania,PA,1998,237999
Pennsylvania,PA,1999,252644
Pennsylvania,PA,2000,270047
Pennsylvania,PA,2001,282490
Pennsylvania,PA,2002,292697
Pennsylvania,PA,2003,309852
Pennsylvania,PA,2004,326204
Pennsylvania,PA,2005,344269
Pennsylvania,PA,2006,360913
Pennsylvania,PA,2007,376924
Pennsylvania,PA,2008,389620
Pennsylvania,PA,2009,386799
Pennsylvania,PA,2010,400362
Pennsylvania,PA,2011,417835
Pennsylvania,PA,2012,427431
Pennsylvania,PA,2013,437093
Pennsylvania,PA,2014,449730
Pennsylvania,PA,2015,463112
Pennsylvania,PA,2016,478011
Rhode Island,RI,1997,-1368
Rhode Island,RI,1998,-1614
Rhode Island,RI,1999,-1270
Rhode Island,RI,2000,-545
Rhode Island,RI,2001,-723
Rhode Island,RI,2002,-813
Rhode Island,RI,2003,-478
Rhode Island,RI,2004,130
Rhode Island,RI,2005,1192
Rhode Island,RI,2006,916
Rhode Island,RI,2007,725
Rhode Island,RI,2008,476
Rhode Island,RI,2009,-224
Rhode Island,RI,2010,-849
Rhode Island,RI,2011,-772
Rhode Island,RI,2012,-1979
Rhode Island,RI,2013,-775
Rhode Island,RI,2014,-379
Rhode Island,RI,2015,-592
Rhode Island,RI,2016,236
South Carolina,SC,1997,49725
South Carolina,SC,1998,53194
South Carolina,SC,1999,57847
South Carolina,SC,2000,61901
South Carolina,SC,2001,64370
South Carolina,SC,2002,67072
South Carolina,SC,2003,71437
South Carolina,SC,2004,77241
South Carolina,SC,2005,83761
South Carolina,SC,2006,89851
South Carolina,SC,2007,95410
South Carolina,SC,2008,98834
South Carolina,SC,2009,97456
South Carolina,SC,2010,103598
South Carolina,SC,2011,107532
South Carolina,SC,2012,109956
South Carolina,SC,2013,113987
South Carolina,SC,2014,118701
South Carolina,SC,2015,123073
South Carolina,SC,2016,129510
South Dakota,SD,1997,-6644
South Dakota,SD,1998,-7426
South Dakota,SD,1999,-7372
South Dakota,SD,2000,-7811
South Dakota,SD,2001,-8071
South Dakota,SD,2002,-7724
South Dakota,SD,2003,-9109
South Dakota,SD,2004,-9386
South Dakota,SD,2005,-9237
South Dakota,SD,2006,-9007
South Dakota,SD,2007,-10753
South Dakota,SD,2008,-11982
South Dakota,SD,2009,-11201
South Dakota,SD,2010,-11249
South Dakota,SD,2011,-12772
South Dakota,SD,2012,-11810
South Dakota,SD,2013,-10144
South Dakota,SD,2014,-9950
South Dakota,SD,2015,-10519
South Dakota,SD,2016,-9449
Tennessee,TN,1997,83789
Tennessee,TN,1998,88102
Tennessee,TN,1999,94819
Tennessee,TN,2000,101431
Tennessee,TN,2001,104382
Tennessee,TN,2002,107812
Tennessee,TN,2003,112744
Tennessee,TN,2004,119756
Tennessee,TN,2005,127925
Tennessee,TN,2006,136484
Tennessee,TN,2007,142641
Tennessee,TN,2008,144608
Tennessee,TN,2009,142056
Tennessee,TN,2010,149705
Tennessee,TN,2011,157962
Tennessee,TN,2012,162209
Tennessee,TN,2013,167040
Tennessee,TN,2014,173688
Tennessee,TN,2015,180537
Tennessee,TN,2016,187958
Texas,TX,1997,353478
Texas,TX,1998,381556
Texas,TX,1999,411762
Texas,TX,2000,449872
Texas,TX,2001,476687
Texas,TX,2002,494020
Texas,TX,2003,517188
Texas,TX,2004,549531
Texas,TX,2005,592483
Texas,TX,2006,631380
Texas,TX,2007,666618
Texas,TX,2008,692537
Texas,TX,2009,688661
Texas,TX,2010,720670
Texas,TX,2011,772201
Texas,TX,2012,810796
Texas,TX,2013,845904
Texas,TX,2014,897085
Texas,TX,2015,937202
Texas,TX,2016,976484
Utah,UT,1997,20675
Utah,UT,1998,22433
Utah,UT,1999,24624
Utah,UT,2000,26832
Utah,UT,2001,28102
Utah,UT,2002,29610
Utah,UT,2003,31355
Utah,UT,2004,35035
Utah,UT,2005,39290
Utah,UT,2006,43430
Utah,UT,2007,47069
Utah,UT,2008,48330
Utah,UT,2009,47944
Utah,UT,2010,50117
Utah,UT,2011,52295
Utah,UT,2012,54653
Utah,UT,2013,58508
Utah,UT,2014,61708
Utah,UT,2015,65621
Utah,UT,2016,70725
Vermont,VT,1997,-7623
Vermont,VT,1998,-8333
Vermont,VT,1999,-8787
Vermont,VT,2000,-9316
Vermont,VT,2001,-9916
Vermont,VT,2002,-10130
Vermont,VT,2003,-10594
Vermont,VT,2004,-11031
Vermont,VT,2005,-9973
Vermont,VT,2006,-10807
Vermont,VT,2007,-11512
Vermont,VT,2008,-12593
Vermont,VT,2009,-13180
Vermont,VT,2010,-12892
Vermont,VT,2011,-13754
Vermont,VT,2012,-14511
Vermont,VT,2013,-13848
Vermont,VT,2014,-14146
Vermont,VT,2015,-14909
Vermont,VT,2016,-15137
Virginia,VA,1997,115608
Virginia,VA,1998,124190
Virginia,VA,1999,136209
Virginia,VA,2000,148675
Virginia,VA,2001,156194
Virginia,VA,2002,163538
Virginia,VA,2003,174209
Virginia,VA,2004,188693
Virginia,VA,2005,204385
Virginia,VA,2006,216484
Virginia,VA,2007,228059
Virginia,VA,2008,236025
Virginia,VA,2009,234805
Virginia,VA,2010,244998
Virginia,VA,2011,257120
Virginia,VA,2012,265516
Virginia,VA,2013,273904
Virginia,VA,2014,282789
Virginia,VA,2015,292534
Virginia,VA,2016,304021
Washington,WA,1997,97338
Washington,WA,1998,109233
Washington,WA,1999,118451
Washington,WA,2000,128117
Washington,WA,2001,131851
Washington,WA,2002,136677
Washington,WA,2003,144390
Washington,WA,2004,154583
Washington,WA,2005,165751
Washington,WA,2006,177067
Washington,WA,2007,187692
Washington,WA,2008,193714
Washington,WA,2009,192888
Washington,WA,2010,200272
Washington,WA,2011,210740
Washington,WA,2012,217778
Washington,WA,2013,226904
Washington,WA,2014,238149
Washington,WA,2015,250857
Washington,WA,2016,264139
West Virginia,WV,1997,12398
West Virginia,WV,1998,13033
West Virginia,WV,1999,14245
West Virginia,WV,2000,15061
West Virginia,WV,2001,15373
West Virginia,WV,2002,15991
West Virginia,WV,2003,17151
West Virginia,WV,2004,18821
West Virginia,WV,2005,20190
West Virginia,WV,2006,20692
West Virginia,WV,2007,21817
West Virginia,WV,2008,22313
West Virginia,WV,2009,22379
West Virginia,WV,2010,23961
West Virginia,WV,2011,25043
West Virginia,WV,2012,25654
West Virginia,WV,2013,27205
West Virginia,WV,2014,27627
West Virginia,WV,2015,28563
West Virginia,WV,2016,29890
Wisconsin,WI,1997,83993
Wisconsin,WI,1998,88494
Wisconsin,WI,1999,95273
Wisconsin,WI,2000,101167
Wisconsin,WI,2001,105931
Wisconsin,WI,2002,110148
Wisconsin,WI,2003,117128
Wisconsin,WI,2004,124816
Wisconsin,WI,2005,132646
Wisconsin,WI,2006,139710
Wisconsin,WI,2007,145216
Wisconsin,WI,2008,149640
Wisconsin,WI,2009,147384
Wisconsin,WI,2010,151589
Wisconsin,WI,2011,157834
Wisconsin,WI,2012,160002
Wisconsin,WI,2013,165325
Wisconsin,WI,2014,171154
Wisconsin,WI,2015,176350
Wisconsin,WI,2016,182841
Wyoming,WY,1997,-11501
Wyoming,WY,1998,-12136
Wyoming,WY,1999,-12981
Wyoming,WY,2000,-13640
Wyoming,WY,2001,-14879
Wyoming,WY,2002,-15737
Wyoming,WY,2003,-16943
Wyoming,WY,2004,-17441
Wyoming,WY,2005,-18633
Wyoming,WY,2006,-20850
Wyoming,WY,2007,-20533
Wyoming,WY,2008,-23133
Wyoming,WY,2009,-21131
Wyoming,WY,2010,-21767
Wyoming,WY,2011,-24056
Wyoming,WY,2012,-25501
Wyoming,WY,2013,-24897
Wyoming,WY,2014,-27310
Wyoming,WY,2015,-27038
Wyoming,WY,2016,-25984
Alaska,AK,1997,-10509
Alaska,AK,1998,-10566
Alaska,AK,1999,-10357
Alaska,AK,2000,-10961
Alaska,AK,2001,-11145
Alaska,AK,2002,-11409
Alaska,AK,2003,-11695
Alaska,AK,2004,-11467
Alaska,AK,2005,-11616
Alaska,AK,2006,-11842
Alaska,AK,2007,-12904
Alaska,AK,2008,-14999
Alaska,AK,2009,-14981
Alaska,AK,2010,-15201
Alaska,AK,2011,-15724
Alaska,AK,2012,-16009
Alaska,AK,2013,-13332
Alaska,AK,2014,-14951
Alaska,AK,2015,-15378
Alaska,AK,2016,-14014
Hawaii,HI,1997,3493
Hawaii,HI,1998,3809
Hawaii,HI,1999,3793
Hawaii,HI,2000,4230
Hawaii,HI,2001,4654
Hawaii,HI,2002,4455
Hawaii,HI,2003,5439
Hawaii,HI,2004,6304
Hawaii,HI,2005,8186
Hawaii,HI,2006,9398
Hawaii,HI,2007,10061
Hawaii,HI,2008,10382
Hawaii,HI,2009,9899
Hawaii,HI,2010,11381
Hawaii,HI,2011,12831
Hawaii,HI,2012,13813
Hawaii,HI,2013,16027
Hawaii,HI,2014,17020
Hawaii,HI,2015,17814
Hawaii,HI,2016,19537
